created_at,id,id_str,full_text,truncated,display_text_range,entities,metadata,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-12-02T03:47:00Z,1598524105644556300,1598524105644556291,@seanhannity “IT” will be next Ambassador to Ukraine!,FALSE,53,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598353248305414100,1598353248305414145,41634520,41634520,seanhannity,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@seanhannity “IT” will be next Ambassador to Ukraine!,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:58Z,1598524098359054300,1598524098359054337,@ClownWorld_ This Ukraine? https://t.co/Qu4VwBlz9X,FALSE,26,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598394294557376500,1598394294557376512,1446932149148344300,1446932149148344320,ClownWorld_,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,@ClownWorld_ This Ukraine? https://t.co/Qu4VwBlz9X,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:58Z,1598524097432256500,1598524097432256512,"@joshgad So we do not account the deeds of American Presidents that have destroyed &amp; ruined many country to ashes ,with latest being Joe Biden's damaging Ukraine ? 

Hitler was a villan, but so were American Presidents with their fake propoganda representation of Middle east countries ?",FALSE,291,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598391224108736500,1598391224108736512,40100270,40100270,joshgad,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@joshgad So we do not account the deeds of American Presidents that have destroyed &amp; ruined many country to ashes ,with latest being Joe Biden's damaging Ukraine ? 

Hitler was a villan, but so were American Presidents with their fake propoganda representation of Middle east countries ?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:55Z,1598524086094909400,1598524086094909441,"An often overlooked Swedish fighter may be the jet Ukraine needs to take on Russia now, experts say https://t.co/SpjTMd9ZCG",FALSE,123,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,2,FALSE,FALSE,FALSE,en,NA,NA,,"An often overlooked Swedish fighter may be the jet Ukraine needs to take on Russia now, experts say https://t.co/SpjTMd9ZCG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:55Z,1598524082319859700,1598524082319859712,@AnthonySabatini @tedcruz Russia is being defeated without a single American loss. A direct confrontation with Russia would result in nuclear war. Supporting Ukraine is the best opportunity in our lifetime to rid Russia as a threat,FALSE,231,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598331275265417200,1598331275265417217,3231657095,3231657095,AnthonySabatini,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@AnthonySabatini @tedcruz Russia is being defeated without a single American loss. A direct confrontation with Russia would result in nuclear war. Supporting Ukraine is the best opportunity in our lifetime to rid Russia as a threat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:53Z,1598524076074700800,1598524076074700800,"🔴LIVE TV: Russia Ukraine Conflict | Putin | Zelenskyy | Drone Attack | Cold Attack | World War News
#Kherson #America #europe #news #UkraineWar #UkraineRussiaWar
https://t.co/bz6TuAsvHI",FALSE,185,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"🔴LIVE TV: Russia Ukraine Conflict | Putin | Zelenskyy | Drone Attack | Cold Attack | World War News
#Kherson #America #europe #news #UkraineWar #UkraineRussiaWar
https://t.co/bz6TuAsvHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:53Z,1598524075650867200,1598524075650867202,@Mariana_Betsa I am not a big fan of commercial Christmas but this video has made me thing of the joy peace brings to peoples lives. And that many citizens of Ukraine will never celebrate that again. Prosecute #WarCrimes #Putin is a war criminal #UkraineRussiaWar I #StandWithUkraine,FALSE,283,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598426805748244500,1598426805748244480,3362160970,3362160970,Mariana_Betsa,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@Mariana_Betsa I am not a big fan of commercial Christmas but this video has made me thing of the joy peace brings to peoples lives. And that many citizens of Ukraine will never celebrate that again. Prosecute #WarCrimes #Putin is a war criminal #UkraineRussiaWar I #StandWithUkraine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:48Z,1598524056583737300,1598524056583737344,"TIME magazine's director of photography said the featured photos reflect ""the sentiment humming in the background, and sometimes roaring quite loudly."" https://t.co/Q8gn9TWfe8",FALSE,175,,,"<a href=""https://www.echobox.com"" rel=""nofollow"">Echobox</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"TIME magazine's director of photography said the featured photos reflect ""the sentiment humming in the background, and sometimes roaring quite loudly."" https://t.co/Q8gn9TWfe8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:47Z,1598524049612836900,1598524049612836865,@elonmusk You stink with Starlink. Don't help the CIA and fascists in Kiev that have bombed civilians in SE Ukraine for 8 years. I dare you to visit Donetsk and Mariupol for the truth.,FALSE,184,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598381157124837400,1598381157124837376,44196397,44196397,elonmusk,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@elonmusk You stink with Starlink. Don't help the CIA and fascists in Kiev that have bombed civilians in SE Ukraine for 8 years. I dare you to visit Donetsk and Mariupol for the truth.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:46Z,1598524048337928200,1598524048337928193,@samshirazim Americans are sending BILLIONS to real life current day Nazis in Ukraine.  Both Canada and the USA have actually been training them in Ukraine.  Stop pretending this is just somehow in the past and nothing to do with Americans if you want to stand up for all humanity.,FALSE,281,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598517283458060300,1598517283458060288,98760724,98760724,samshirazim,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@samshirazim Americans are sending BILLIONS to real life current day Nazis in Ukraine.  Both Canada and the USA have actually been training them in Ukraine.  Stop pretending this is just somehow in the past and nothing to do with Americans if you want to stand up for all humanity.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:46Z,1598524047742099500,1598524047742099458,"@mmpadellan 😂you should have started with a mental exam. But wait, you have a racist pedo vegetable as president, named biden , who is now blackmail by Ukraine. No worries, still no Voter ID, and so the vegetable will get 100million votes for his 2nd term Ps-Obama only got 71mil, you racist",FALSE,291,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598190886294544400,1598190886294544384,1640929196,1640929196,mmpadellan,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@mmpadellan 😂you should have started with a mental exam. But wait, you have a racist pedo vegetable as president, named biden , who is now blackmail by Ukraine. No worries, still no Voter ID, and so the vegetable will get 100million votes for his 2nd term Ps-Obama only got 71mil, you racist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:44Z,1598524038409846800,1598524038409846784,"Ukraine war: Kyiv displays Russian nuclear-capable missile

 https://t.co/3Lo2SHuynA",FALSE,84,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Ukraine war: Kyiv displays Russian nuclear-capable missile

 https://t.co/3Lo2SHuynA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:36Z,1598524003173355500,1598524003173355520,"""If we want a sustainable peace, we have to respect the Ukrainians to decide the moment and the conditions in which they will negotiate about their territory and their future,"" Macron said.
https://t.co/vVpqmd32rZ",FALSE,213,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"""If we want a sustainable peace, we have to respect the Ukrainians to decide the moment and the conditions in which they will negotiate about their territory and their future,"" Macron said.
https://t.co/vVpqmd32rZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:35Z,1598524001768308700,1598524001768308736,Putin’s Has Destroyed the Russian Military in Ukraine https://t.co/BdvZlH5p7G,FALSE,77,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,1,FALSE,FALSE,FALSE,en,NA,NA,,Putin’s Has Destroyed the Russian Military in Ukraine https://t.co/BdvZlH5p7G,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:31Z,1598523982294171600,1598523982294171648,"@McFaul How about telling the truth about the fake war, I mean there's plenty of proof showing people in make up like a movie, the people from Ukraine even state don't believe the lies from the media, people are out dancing as if there's nothing going on",FALSE,254,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.5982160475506401e+18,1598216047550640128,454099919,454099919,McFaul,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@McFaul How about telling the truth about the fake war, I mean there's plenty of proof showing people in make up like a movie, the people from Ukraine even state don't believe the lies from the media, people are out dancing as if there's nothing going on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:30Z,1598523979655831600,1598523979655831552,"@nadinecarroll @DanooHana @zerohedge You gotta get out of the echo chamber snowflake, someone asking for evidence of what you claim is not an attack on you.  Only a liar reacts like this.  

Still waiting for this evidence of US combat ops in Ukraine, can’t wait!",FALSE,263,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598514862287724500,1598514862287724544,16147441,16147441,nadinecarroll,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@nadinecarroll @DanooHana @zerohedge You gotta get out of the echo chamber snowflake, someone asking for evidence of what you claim is not an attack on you.  Only a liar reacts like this.  

Still waiting for this evidence of US combat ops in Ukraine, can’t wait!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:29Z,1598523974459134e3,1598523974459133954,@RobertD5885 @LoveForTX @SenTedCruz This is not a partisan conflict sir. As I said the provocations in Ukraine go back over 2decades under both Dem &amp; Rep administrations. If you're not engaging with the history then you're not seeing clearly what is going on.,FALSE,263,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598523538536792e3,1598523538536792064,1586388131665907700,1586388131665907712,RobertD5885,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@RobertD5885 @LoveForTX @SenTedCruz This is not a partisan conflict sir. As I said the provocations in Ukraine go back over 2decades under both Dem &amp; Rep administrations. If you're not engaging with the history then you're not seeing clearly what is going on.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:27Z,1598523965340778500,1598523965340778496,@Seinfeldism1 Ukraine is weak.,FALSE,30,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598293345331282e3,1598293345331281920,887153378,887153378,Seinfeldism1,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@Seinfeldism1 Ukraine is weak.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:26Z,1598523963096834e3,1598523963096834049,"@kanyewest This is entertaining, while govts support actual Nazis in Ukraine.",FALSE,77,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598521071178698800,1598521071178698752,169686021,169686021,kanyewest,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@kanyewest This is entertaining, while govts support actual Nazis in Ukraine.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:26Z,1598523962329337900,1598523962329337857,@NEWSMAX Lord I pray that war between Russia and Ukraine help us find a way to end the destruction of lives.,FALSE,108,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598489629925470200,1598489629925470214,20545835,20545835,NEWSMAX,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@NEWSMAX Lord I pray that war between Russia and Ukraine help us find a way to end the destruction of lives.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:25Z,1598523957203947500,1598523957203947520,"U.S. looks to shift air defense systems from Middle East to Ukraine, Raytheon chief says
The Biden administration would have to approve the arrangement to transfer the air defense systems to Ukraine - Politico",FALSE,209,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,26,90,FALSE,FALSE,NA,en,NA,NA,,"U.S. looks to shift air defense systems from Middle East to Ukraine, Raytheon chief says
The Biden administration would have to approve the arrangement to transfer the air defense systems to Ukraine - Politico",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:23Z,1598523948303532e3,1598523948303532037,"Is he normal?? Is he in such a hurry to get back to ""business as usual"" with Putin that he will be able to sacrifice Ukraine? 🤬😡 https://t.co/qxXld0Btui",FALSE,128,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,1,FALSE,FALSE,FALSE,en,1598360609413898200,1598360609413898247,,"Is he normal?? Is he in such a hurry to get back to ""business as usual"" with Putin that he will be able to sacrifice Ukraine? 🤬😡 https://t.co/qxXld0Btui",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:21Z,1598523941462724600,1598523941462724608,@NickAdamsinUSA Challenge @NickAdamsinUSA to a Ukraine 🇺🇦 charity space donation drive.,FALSE,87,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598523841671725e3,1598523841671725056,91583544,91583544,NickAdamsinUSA,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@NickAdamsinUSA Challenge @NickAdamsinUSA to a Ukraine 🇺🇦 charity space donation drive.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:21Z,1598523941202833400,1598523941202833409,"@Mark05822657 @AKeltoi @blackintheempir The above in Ukraine is statistically and culturally impossible as is Biden's ""most diverse"" administration in history having a cabinet that is 32% Black and 28% Jewish although Blacks are only 13.5% and Jews only 2.4% of US population respectively.",FALSE,289,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598493166189019100,1598493166189019137,149675793628203e4,1496757936282030084,Mark05822657,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@Mark05822657 @AKeltoi @blackintheempir The above in Ukraine is statistically and culturally impossible as is Biden's ""most diverse"" administration in history having a cabinet that is 32% Black and 28% Jewish although Blacks are only 13.5% and Jews only 2.4% of US population respectively.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:20Z,1598523935519563800,1598523935519563777,"@neiltyson &amp; @IrwinRedlenerMD 
Story of a pediatrician in Ukraine. Painful to hear all the trauma, but nevertheless really grateful for all the people taking action to make the world a better place. You're all the real MVP

https://t.co/9ewYXqqOLw",FALSE,251,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,19725644,19725644,neiltyson,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"@neiltyson &amp; @IrwinRedlenerMD 
Story of a pediatrician in Ukraine. Painful to hear all the trauma, but nevertheless really grateful for all the people taking action to make the world a better place. You're all the real MVP

https://t.co/9ewYXqqOLw",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:18Z,1598523930821771300,1598523930821771264,@missyeblack @TheDemocrats @JoeBiden The Republicans bills?? What about that inflation reduction act  set up by the democrats to lower inflation and inflation is still increasing 🤣🤣. Mayne if they weren't so focused on sending hundreds of billions to Ukraine though🤔🤔,FALSE,267,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598513521524101e3,1598513521524101121,8.5983215305967206e+17,859832153059672064,missyeblack,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@missyeblack @TheDemocrats @JoeBiden The Republicans bills?? What about that inflation reduction act  set up by the democrats to lower inflation and inflation is still increasing 🤣🤣. Mayne if they weren't so focused on sending hundreds of billions to Ukraine though🤔🤔,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:16Z,159852392184166e4,1598523921841659904,"Ukrainian drone drops bomb on Russian soldier sending his helmet flying
#Canada #Germany #America #Ukraine
https://t.co/f0TCczs2LU",FALSE,130,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Ukrainian drone drops bomb on Russian soldier sending his helmet flying
#Canada #Germany #America #Ukraine
https://t.co/f0TCczs2LU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:11Z,1598523898810835e3,1598523898810834944,"@Notformetlgd @petrockette @McFaul As soon as every Russian soldier has been expelled from Ukraine, they will be fast tracked to NATO membership.",FALSE,145,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1598263482662932500,1598263482662932480,1014729192498294800,1014729192498294785,Notformetlgd,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"@Notformetlgd @petrockette @McFaul As soon as every Russian soldier has been expelled from Ukraine, they will be fast tracked to NATO membership.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:09Z,1598523893148418e3,1598523893148418048,@joshtpm @AJDelgado13 @elonmusk @kanyewest I had to unfollow her after Ukraine was invaded. I’m sure Putin is paying her to say something nice about Elmo.,FALSE,154,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",159851703989905e4,1598517039899049985,21268897,21268897,joshtpm,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,@joshtpm @AJDelgado13 @elonmusk @kanyewest I had to unfollow her after Ukraine was invaded. I’m sure Putin is paying her to say something nice about Elmo.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:06Z,1598523877067473e3,1598523877067472896,@DojAnon @RepMTG Why miss the important part about investigating where all the money that was sent to Ukraine! Billions of dollars! But no just keep giving more and more billions without question!!! Yet they want to monitor citizens for $600… Wake up ffs…,FALSE,255,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598516507457507300,1598516507457507328,1271553954493628400,1271553954493628421,DojAnon,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@DojAnon @RepMTG Why miss the important part about investigating where all the money that was sent to Ukraine! Billions of dollars! But no just keep giving more and more billions without question!!! Yet they want to monitor citizens for $600… Wake up ffs…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:05Z,1598523874609700900,1598523874609700864,"Ukrainian paratroopers wipe out Russian tank in guided missile ambush
#Zaporizhia #Ukraine #Russia #Crimea #Chechnya
https://t.co/X3UmtlDSwO",FALSE,140,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Ukrainian paratroopers wipe out Russian tank in guided missile ambush
#Zaporizhia #Ukraine #Russia #Crimea #Chechnya
https://t.co/X3UmtlDSwO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:02Z,1598523863708700700,1598523863708700673,"Ukraine and NATO allies facing 'major issue,' retired general warns https://t.co/E0f1qcjgqp 
***** Europe s creating lots of jobs making munitions !
***** The US is fine tuning its manufacturing of bombs and rockets and drones thanks to Russia !",FALSE,245,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,TRUE,en,NA,NA,,"Ukraine and NATO allies facing 'major issue,' retired general warns https://t.co/E0f1qcjgqp 
***** Europe s creating lots of jobs making munitions !
***** The US is fine tuning its manufacturing of bombs and rockets and drones thanks to Russia !",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:02Z,1598523861770838e3,1598523861770838018,"Why the battle for the small city of Bakhmut is so important to both Russia and Ukraine
https://t.co/mTCpXKigdE",FALSE,111,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Why the battle for the small city of Bakhmut is so important to both Russia and Ukraine
https://t.co/mTCpXKigdE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:46:01Z,1598523856246825e3,1598523856246824961,"@HollywoodLANews @11Knuk123 Oh yeah? How about when Terek battalion was shooting short rounds into homes during the Separatists civil war, when Oplot, Sparta and Somali were tearing Donbas into pieces, even Khodakovsky admitted to shelling civilians, blaming Ukraine for everything, Criminals running Donbas",FALSE,307,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598241735498682400,1598241735498682368,17556805,17556805,HollywoodLANews,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@HollywoodLANews @11Knuk123 Oh yeah? How about when Terek battalion was shooting short rounds into homes during the Separatists civil war, when Oplot, Sparta and Somali were tearing Donbas into pieces, even Khodakovsky admitted to shelling civilians, blaming Ukraine for everything, Criminals running Donbas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:45:59Z,1598523850471313400,1598523850471313410,@POTUS Can I have some of that Ukraine money back for bills and food????,FALSE,72,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598342546417225700,1598342546417225730,1349149096909668400,1349149096909668363,POTUS,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@POTUS Can I have some of that Ukraine money back for bills and food????,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:45:59Z,1598523849825718300,1598523849825718272,@BornAKang Only in Australia.....this should give the Ukraine soldiers a bit of a laugh 🦘🦘🦘🦘,FALSE,92,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598390666005950500,1598390666005950464,2544501210,2544501210,BornAKang,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@BornAKang Only in Australia.....this should give the Ukraine soldiers a bit of a laugh 🦘🦘🦘🦘,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:45:59Z,1598523849468960800,1598523849468960769,"“It’s not a clone, it’s an organic robot” 5/5

#shaykhnurjanmirahmadi ww3 wwiii world war nuclear russia ukraine nato putin iran china japan pakistan india nasa elon crypto bitcoin nft twitch tiktok world cup fifa christmas https://t.co/LOkhkbVYgv",FALSE,223,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598523643960737800,1598523643960737792,2156204448,2156204448,darla_1994,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,"“It’s not a clone, it’s an organic robot” 5/5

#shaykhnurjanmirahmadi ww3 wwiii world war nuclear russia ukraine nato putin iran china japan pakistan india nasa elon crypto bitcoin nft twitch tiktok world cup fifa christmas https://t.co/LOkhkbVYgv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:45:55Z,1598523833580781600,1598523833580781569,Why Russia has made homophobia part of its anti-Ukraine propaganda by @stkucher @gridnews https://t.co/5xcvncIe4r #ConCW #MediaLit #politics #LGBTQ,FALSE,147,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Why Russia has made homophobia part of its anti-Ukraine propaganda by @stkucher @gridnews https://t.co/5xcvncIe4r #ConCW #MediaLit #politics #LGBTQ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:45:53Z,1598523824055718e3,1598523824055717890,"@AnthonySabatini Ukraine has smeared peace advocates, outlawed peace talks, urged preemptive strikes by the West, and insists on retaking Crimea at risk of nuclear war. It does not deserve unqualified, unconditional, and unlimited US support.",FALSE,242,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598523589157789700,1598523589157789696,3231657095,3231657095,AnthonySabatini,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"@AnthonySabatini Ukraine has smeared peace advocates, outlawed peace talks, urged preemptive strikes by the West, and insists on retaking Crimea at risk of nuclear war. It does not deserve unqualified, unconditional, and unlimited US support.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:45:51Z,1598523815155232800,1598523815155232770,"Although the Russia–Ukraine war of 2022 has raised questions about the utility of cyber operations in war, it still provides valuable insight into what the cyber dimension of a modern war might look like. https://t.co/TPsZYgGOmQ",FALSE,228,,,"<a href=""http://postbeyond.com"" rel=""nofollow"">PostBeyond</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Although the Russia–Ukraine war of 2022 has raised questions about the utility of cyber operations in war, it still provides valuable insight into what the cyber dimension of a modern war might look like. https://t.co/TPsZYgGOmQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
